message,link,permalink_url,created_time,type,name,id,share/count,reactions/summary/total_count,reactions/summary/viewer_reaction,likes/summary/total_count,likes/summary/can_like,likes/summary/has_liked,comments/summary/order,comments/summary/total_count,comments/summary/can_comment,,
They play their games. You play with heart. The Basket Heart at PUMA.com.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154863648738216/?type=3,https://www.facebook.com/PUMA/posts/10154863648738216:0,2016-12-15T17:11:11+0000,photo,Timeline Photos,56470448215_10154863648738216,2,394,NONE,370,FALSE,FALSE,ranked,3,FALSE,"https://graph.facebook.com/v2.8/56470448215/posts?fields=message,link,permalink_url,created_time,type,name,id,comments.limit%280%29.summary%28true%29,shares,likes.limit%280%29.summary%28true%29,reactions.limit%280%29.summary%28true%29&limit=100&since=1481821871&access_token=1053491811442987|4bcc96fbefc5947e12b737decab00f44&__paging_token=enc_AdDxwJNrXqauSy7ZB9dgZBY0ZAHQun511S1ihDsqZBIdjfvhtQjjYZAFTU9xLYrrgnXvFI1U9tpLRQfqwaoXLn0HV5yLz&__previous=1","https://graph.facebook.com/v2.8/56470448215/posts?fields=message,link,permalink_url,created_time,type,name,id,comments.limit%280%29.summary%28true%29,shares,likes.limit%280%29.summary%28true%29,reactions.limit%280%29.summary%28true%29&limit=100&access_token=1053491811442987|4bcc96fbefc5947e12b737decab00f44&until=1471571508&__paging_token=enc_AdAMBugQQTeSipgTiYycLnaDoXpogzcYxMSV8tnPQNuZC2K3lSi6xgvHaxzVBiub47iQBqTGNCP9ZCc2VgSdfKzX9i"
Don't forget who's boss. #DoYou,https://www.facebook.com/PUMA/videos/10154849908803216/,https://www.facebook.com/PUMA/videos/10154849908803216/,2016-12-12T14:45:14+0000,video,,56470448215_10154849908803216,36,605,NONE,580,FALSE,FALSE,ranked,13,FALSE,,
Millions of voices will tell you to give up. Doesn't matter. You know who comes first. #DoYou,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154846245443216/?type=3,https://www.facebook.com/PUMA/posts/10154846245443216:0,2016-12-11T16:42:08+0000,photo,Timeline Photos,56470448215_10154846245443216,47,2010,NONE,1915,FALSE,FALSE,ranked,6,FALSE,,
Bundle up with the #FENTYxPUMA AW16 Collection. PUMA.com/Rihanna,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154841371448216/?type=3,https://www.facebook.com/PUMA/posts/10154841371448216:0,2016-12-10T17:00:12+0000,photo,Timeline Photos,56470448215_10154841371448216,10,597,NONE,577,FALSE,FALSE,ranked,0,FALSE,,
Love Daniel Ricciardo's shoeys? Drop by https://twitter.com/pumamotorsport for the giveaway of the season. Red Bull Racing,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154838512613216/?type=3,https://www.facebook.com/PUMA/posts/10154838512613216:0,2016-12-09T20:17:04+0000,photo,Timeline Photos,56470448215_10154838512613216,31,820,NONE,784,FALSE,FALSE,ranked,9,FALSE,,
IGNITE evoKNIT: innovative streetwear design. All new colorways. Effortless cool. Shop now at PUMA.com.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154837660288216/?type=3,https://www.facebook.com/PUMA/posts/10154837660288216:0,2016-12-09T15:47:08+0000,photo,Timeline Photos,56470448215_10154837660288216,81,2224,NONE,2105,FALSE,FALSE,ranked,22,FALSE,,
They‰Ûªre back. The new #FENTYxPUMA Creepers are now available in velvet: PUMA.com/Rihanna.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154831250313216/?type=3,https://www.facebook.com/PUMA/posts/10154831250313216:0,2016-12-08T15:00:08+0000,photo,Timeline Photos,56470448215_10154831250313216,73,2032,NONE,1894,FALSE,FALSE,ranked,28,FALSE,,
The city never quits. So you never stop. #RunTheStreets in #IGNITEevoKnit.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154825753113216/?type=3,https://www.facebook.com/PUMA/posts/10154825753113216:0,2016-12-07T14:50:07+0000,photo,Timeline Photos,56470448215_10154825753113216,84,1985,NONE,1885,FALSE,FALSE,ranked,15,FALSE,,
Whose world? Yours. Whose life? Yours. There's no doubt about it when you #DoYou. Nomzamo Mbatha,https://www.facebook.com/PUMA/videos/10154815440773216/,https://www.facebook.com/PUMA/videos/10154815440773216/,2016-12-04T15:49:21+0000,video,,56470448215_10154815440773216,10,278,NONE,267,FALSE,FALSE,ranked,9,FALSE,,
,https://www.facebook.com/PUMARunning/photos/a.134161435986.134316.71468230986/10154705894040987/?type=3,https://www.facebook.com/PUMA/posts/10154813361398216,2016-12-03T21:46:28+0000,photo,PUMA Running,56470448215_10154813361398216,,642,NONE,629,FALSE,FALSE,ranked,5,FALSE,,
"Me, myself and I. Words to live by. #DoYou Nomzamo Mbatha",https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154812811558216/?type=3,https://www.facebook.com/PUMA/posts/10154812811558216:0,2016-12-03T17:45:07+0000,photo,Timeline Photos,56470448215_10154812811558216,29,844,NONE,807,FALSE,FALSE,ranked,3,FALSE,,
Loyal Nico Rosberg fan? Head over to https://twitter.com/pumamotorsport to celebrate the new MERCEDES AMG PETRONAS World Champion in style. PUMA Motorsport,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154806405208216/?type=3,https://www.facebook.com/PUMA/posts/10154806405208216:0,2016-12-01T14:31:07+0000,photo,Timeline Photos,56470448215_10154806405208216,49,1088,NONE,1042,FALSE,FALSE,ranked,12,FALSE,,
Unstoppable attitude. Style that won‰Ûªt quit. The Weeknd in IGNITE evoKNIT. Available at PUMA.com.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154803545458216/?type=3,https://www.facebook.com/PUMA/posts/10154803545458216:0,2016-11-30T15:00:07+0000,photo,Timeline Photos,56470448215_10154803545458216,32,1395,NONE,1317,FALSE,FALSE,ranked,12,FALSE,,
Shoe of the year _ÙªÎ_Ù_ Rihanna accepts the Footwear News award in honor of The Creeper from #FENTYxPUMA at last night's #FNAA.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154803462813216/?type=3,https://www.facebook.com/PUMA/posts/10154803462813216:0,2016-11-30T14:07:37+0000,photo,Timeline Photos,56470448215_10154803462813216,42,1029,NONE,974,FALSE,FALSE,ranked,8,FALSE,,
The IGNITE evoKNIT is designed to be worn by gamechangers. Available at PUMA.com.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154794608508216/?type=3,https://www.facebook.com/PUMA/posts/10154794608508216:0,2016-11-27T15:00:07+0000,photo,Timeline Photos,56470448215_10154794608508216,31,1240,NONE,1178,FALSE,FALSE,ranked,4,FALSE,,
Uptown attitude. Downtown roots. The #Clyde Suits are ready for you at PUMA.com.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154791694918216/?type=3,https://www.facebook.com/PUMA/posts/10154791694918216:0,2016-11-26T14:19:04+0000,photo,Timeline Photos,56470448215_10154791694918216,74,1514,NONE,1421,FALSE,FALSE,ranked,35,FALSE,,
"You cannot change the past, so put your best foot forward and define your future. New York City Ballet #DoYou #PUMAWomen",https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154783453228216/?type=3,https://www.facebook.com/PUMA/posts/10154783453228216:0,2016-11-23T15:15:05+0000,photo,Timeline Photos,56470448215_10154783453228216,63,1262,NONE,1219,FALSE,FALSE,ranked,6,FALSE,,
Lace it up. Show it off. The Basket Heart coming to PUMA.com December 1.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154780491528216/?type=3,https://www.facebook.com/PUMA/posts/10154780491528216:0,2016-11-22T15:00:07+0000,photo,Timeline Photos,56470448215_10154780491528216,296,4387,NONE,3887,FALSE,FALSE,ranked,140,FALSE,,
Take to the pitch in evoSPEED. #ChooseSpeed with Antoine Griezmann.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154776809028216/?type=3,https://www.facebook.com/PUMA/posts/10154776809028216:0,2016-11-21T13:03:04+0000,photo,Timeline Photos,56470448215_10154776809028216,22,826,NONE,801,FALSE,FALSE,ranked,7,FALSE,,
Reach new heights in the all new #IGNITEevoKNIT colorways at PUMA.com. #RunTheStreets,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154774233878216/?type=3,https://www.facebook.com/PUMA/posts/10154774233878216:0,2016-11-20T15:55:05+0000,photo,Timeline Photos,56470448215_10154774233878216,45,1518,NONE,1436,FALSE,FALSE,ranked,13,FALSE,,
Mark your calendar: the final #FENTYxPUMA Creepers of the season arrive on December 8 at 10am local time.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154766016553216/?type=3,https://www.facebook.com/PUMA/posts/10154766016553216:0,2016-11-17T21:30:05+0000,photo,Timeline Photos,56470448215_10154766016553216,336,3070,NONE,2747,FALSE,FALSE,ranked,160,FALSE,,
"‰ÛÏWhen somebody tells you ‰Û÷no,‰Ûª you have to say, 'All right. You told me no, so let me prove you wrong.' You have to challenge yourself with that ‰Û÷no‰Ûª and you have to strengthen yourself through it.‰Û Go on and turn every vibe into a positive vibe. New York City Ballet #DoYou",https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154762183963216/?type=3,https://www.facebook.com/PUMA/posts/10154762183963216:0,2016-11-16T15:00:11+0000,photo,Timeline Photos,56470448215_10154762183963216,94,945,NONE,907,FALSE,FALSE,ranked,5,FALSE,,
Forever a competitor. Usain Bolt makes the list for GQ‰Ûªs men of the year in true #ForeverFaster fashion. http://bit.ly/UsainBoltGQ,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154760538918216/?type=3,https://www.facebook.com/PUMA/posts/10154760538918216:0,2016-11-15T23:56:07+0000,photo,Timeline Photos,56470448215_10154760538918216,26,954,NONE,920,FALSE,FALSE,ranked,4,FALSE,,
Forget the rules. Run the streets. New IGNITE evoKNIT colors ‰ÛÒ now available at PUMA.com.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154754621393216/?type=3,https://www.facebook.com/PUMA/posts/10154754621393216:0,2016-11-14T15:00:08+0000,photo,Timeline Photos,56470448215_10154754621393216,63,1306,NONE,1241,FALSE,FALSE,ranked,12,FALSE,,
They dream. You get the damn thing done. New York City Ballet #DoYou,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154751809523216/?type=3,https://www.facebook.com/PUMA/posts/10154751809523216:0,2016-11-13T17:08:05+0000,photo,Timeline Photos,56470448215_10154751809523216,41,1351,NONE,1316,FALSE,FALSE,ranked,8,FALSE,,
Make Friday a field day in the evoSPEED. #ChooseSpeed,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154745278263216/?type=3,https://www.facebook.com/PUMA/posts/10154745278263216:0,2016-11-11T13:56:04+0000,photo,Timeline Photos,56470448215_10154745278263216,37,1026,NONE,988,FALSE,FALSE,ranked,6,FALSE,,
Can‰Ûªt stop. Won‰Ûªt stop. New colors of the IGNITE evoKNIT are now available on PUMA.com.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154742312383216/?type=3,https://www.facebook.com/PUMA/posts/10154742312383216:0,2016-11-10T15:00:07+0000,photo,Timeline Photos,56470448215_10154742312383216,205,4216,NONE,3880,FALSE,FALSE,ranked,88,FALSE,,
"""I believe in not sacrificing yourself, because knowing who you are will get you further than trying to change who you are to fit in. You can't sacrifice yourself. You have to develop yourself."" With every move, with every moment, Mimi Staker of the New York City Ballet corps leads a #DoYou life. #PUMAWomen",https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154735725208216/?type=3,https://www.facebook.com/PUMA/posts/10154735725208216:0,2016-11-08T15:33:05+0000,photo,Timeline Photos,56470448215_10154735725208216,26,873,NONE,830,FALSE,FALSE,ranked,12,FALSE,,
"With every move, with every moment, Mimi Staker of the New York City Ballet corps leads a #DoYou life. #PUMAWomen",https://www.facebook.com/PUMA/videos/10154732732183216/,https://www.facebook.com/PUMA/videos/10154732732183216/,2016-11-07T15:30:37+0000,video,,56470448215_10154732732183216,1505,2145,NONE,1899,FALSE,FALSE,ranked,42,FALSE,,
Finally here and ready for you. The latest #FENTYxPUMA release is available now at PUMA.com/Rihanna.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154730021848216/?type=3,https://www.facebook.com/PUMA/posts/10154730021848216:0,2016-11-06T17:39:05+0000,photo,Timeline Photos,56470448215_10154730021848216,16,599,NONE,569,FALSE,FALSE,ranked,2,FALSE,,
Own your workout. Own the room. Kylie Jenner #ForeverFierce,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154727429603216/?type=3,https://www.facebook.com/PUMA/posts/10154727429603216:0,2016-11-05T21:00:05+0000,photo,Timeline Photos,56470448215_10154727429603216,28,2073,NONE,1960,FALSE,FALSE,ranked,28,FALSE,,
"With a 3D molded upper and extra collar height, the Fierce KRM is made to stand out and stand up to anything. #ForeverFierce on PUMA.com.",https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154726293768216/?type=3,https://www.facebook.com/PUMA/posts/10154726293768216:0,2016-11-05T14:00:06+0000,photo,Timeline Photos,56470448215_10154726293768216,144,2756,NONE,2558,FALSE,FALSE,ranked,36,FALSE,,
Live your legend. The #Clyde Winter takes standout game to the street. Shop the pack at PUMA.com.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154723445433216/?type=3,https://www.facebook.com/PUMA/posts/10154723445433216:0,2016-11-04T15:37:05+0000,photo,Timeline Photos,56470448215_10154723445433216,87,2372,NONE,2248,FALSE,FALSE,ranked,28,FALSE,,
Fierce KRM - made for those who‰Ûªve got this. Get it now on PUMA.com/Fierce. #ForeverFierce,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154720187643216/?type=3,https://www.facebook.com/PUMA/posts/10154720187643216:0,2016-11-03T14:00:05+0000,photo,Timeline Photos,56470448215_10154720187643216,37,1607,NONE,1534,FALSE,FALSE,ranked,32,FALSE,,
The Weeknd hits the streets and runs the streets in the all-new white #IGNITEevoKNIT. Dropping November 10. Limited pairs at ComplexCon. #RunTheStreets,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154714985918216/?type=3,https://www.facebook.com/PUMA/posts/10154714985918216:0,2016-11-02T12:00:00+0000,photo,Timeline Photos,56470448215_10154714985918216,58,1555,NONE,1484,FALSE,FALSE,ranked,21,FALSE,,
The latest installment of the #FENTYxPUMA has arrived. Get it now at PUMA.com/Rihanna. Fei Fei Sun,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154713963103216/?type=3,https://www.facebook.com/PUMA/posts/10154713963103216:0,2016-11-01T14:31:05+0000,photo,Timeline Photos,56470448215_10154713963103216,14,655,NONE,636,FALSE,FALSE,ranked,7,FALSE,,
Made to slay. Fierce KRM. Kylie Jenner #ForeverFierce,https://www.facebook.com/PUMA/videos/10154710170878216/,https://www.facebook.com/PUMA/videos/10154710170878216/,2016-10-31T12:00:37+0000,video,,56470448215_10154710170878216,75,662,NONE,622,FALSE,FALSE,ranked,13,FALSE,,
Forever on pointe. New York City Ballet #DoYou,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154707351083216/?type=3,https://www.facebook.com/PUMA/posts/10154707351083216:0,2016-10-30T16:55:05+0000,photo,Timeline Photos,56470448215_10154707351083216,42,1671,NONE,1621,FALSE,FALSE,ranked,10,FALSE,,
How #DoYou make a statement? New York City Ballet #PUMAWomen PUMA.com,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154699881503216/?type=3,https://www.facebook.com/PUMA/posts/10154699881503216:0,2016-10-28T13:55:04+0000,photo,Timeline Photos,56470448215_10154699881503216,22,1112,NONE,1078,FALSE,FALSE,ranked,10,FALSE,,
"Made for those who want to step out and stand out. Kylie Jenner shows off the new Fierce KRM, dropping next week. #ForeverFierce",https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154696564588216/?type=3,https://www.facebook.com/PUMA/posts/10154696564588216:0,2016-10-27T12:00:06+0000,photo,Timeline Photos,56470448215_10154696564588216,48,2295,NONE,2162,FALSE,FALSE,ranked,36,FALSE,,
Others fit in. You stand out. New York City Ballet #DoYou #PUMAWomen,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154690629783216/?type=3,https://www.facebook.com/PUMA/posts/10154690629783216:0,2016-10-25T14:45:05+0000,photo,Timeline Photos,56470448215_10154690629783216,13,906,NONE,876,FALSE,FALSE,ranked,12,FALSE,,
Oh snap. Look who‰Ûªs back. Kylie Jenner and the new #ForeverFierce drop are coming soon.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154686980928216/?type=3,https://www.facebook.com/PUMA/posts/10154686980928216:0,2016-10-24T12:00:06+0000,photo,Timeline Photos,56470448215_10154686980928216,51,2456,NONE,2301,FALSE,FALSE,ranked,40,FALSE,,
A classic never quits. The Sky II is available now at PUMA.com.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154683813613216/?type=3,https://www.facebook.com/PUMA/posts/10154683813613216:0,2016-10-23T14:30:09+0000,photo,Timeline Photos,56470448215_10154683813613216,105,2535,NONE,2352,FALSE,FALSE,ranked,32,FALSE,,
Move beyond your comfort zone. Get into the zone. Everything you need is here: PUMA.com #DoYou New York City Ballet,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154676946403216/?type=3,https://www.facebook.com/PUMA/posts/10154676946403216:0,2016-10-21T14:40:06+0000,photo,Timeline Photos,56470448215_10154676946403216,84,1881,NONE,1763,FALSE,FALSE,ranked,25,FALSE,,
Every detail of the SS17 #FENTYxPUMA Collection was planned to perfection. All designed by Rihanna. Makeup by SEPHORA. See more behind the scenes at https://youtu.be/AeitJuFjwNY,https://www.facebook.com/PUMA/videos/10154676859083216/,https://www.facebook.com/PUMA/videos/10154676859083216/,2016-10-21T14:09:43+0000,video,,56470448215_10154676859083216,14,396,NONE,376,FALSE,FALSE,ranked,2,FALSE,,
"‰ÛÏWhen I did my first ballet with the New York City Ballet, I felt like, finally, this is where I was supposed to be. I felt so complete and so whole and like I was at home."" - Olivia Boisson #DoYou #PUMAWomen",https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154666659698216/?type=3,https://www.facebook.com/PUMA/posts/10154666659698216:0,2016-10-18T16:02:05+0000,photo,Timeline Photos,56470448215_10154666659698216,127,1064,NONE,1013,FALSE,FALSE,ranked,14,FALSE,,
You can't go wrong when the accessories match the kicks. Shop the Suede watch at PUMA.com.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154662340223216/?type=3,https://www.facebook.com/PUMA/posts/10154662340223216:0,2016-10-17T13:34:05+0000,photo,Timeline Photos,56470448215_10154662340223216,79,2535,NONE,2418,FALSE,FALSE,ranked,39,FALSE,,
