message,link,permalink_url,created_time,type,name,id,share/count,reactions/summary/total_count,reactions/summary/viewer_reaction,likes/summary/total_count,likes/summary/can_like,likes/summary/has_liked,comments/summary/order,comments/summary/total_count,comments/summary/can_comment,,
Gear engineered for top performance in any race condition. Heavy downpour or extreme humidity? No problem for #Kimi7. Scuderia Ferrari,https://www.facebook.com/PUMA/videos/10154658572378216/,https://www.facebook.com/PUMA/videos/10154658572378216/,2016-10-16T13:01:35+0000,video,,56470448215_10154658572378216,38,517,NONE,487,FALSE,FALSE,ranked,7,FALSE,,
The only way to be you is to #DoYou. New York City Ballet,https://www.facebook.com/PUMA/videos/10154650585273216/,https://www.facebook.com/PUMA/videos/10154650585273216/,2016-10-14T14:00:48+0000,video,,56470448215_10154650585273216,1261,1803,NONE,1568,FALSE,FALSE,ranked,27,FALSE,,
"If all the world is a stage, dancers at New York City Ballet Mimi Staker and Olivia Boisson own it every damn second of their day. We're inspired by their confidence, strength, and spirit. #DoYou #PUMAWomen",https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154646733893216/?type=3,https://www.facebook.com/PUMA/posts/10154646733893216:0,2016-10-13T15:05:05+0000,photo,Timeline Photos,56470448215_10154646733893216,28,823,NONE,790,FALSE,FALSE,ranked,9,FALSE,,
Stare down the week like only you can. #DoYou,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154640041683216/?type=3,https://www.facebook.com/PUMA/posts/10154640041683216:0,2016-10-11T14:10:06+0000,photo,Timeline Photos,56470448215_10154640041683216,168,3191,NONE,2970,FALSE,FALSE,ranked,29,FALSE,,
Rise and shine. The #BasketPlatform.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154636856698216/?type=3,https://www.facebook.com/PUMA/posts/10154636856698216:0,2016-10-10T13:50:06+0000,photo,Timeline Photos,56470448215_10154636856698216,219,2642,NONE,2407,FALSE,FALSE,ranked,47,FALSE,,
#ForeverFierce and just won't quit. The Fierce Quilted is now on PUMA.com/Fierce.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154634293828216/?type=3,https://www.facebook.com/PUMA/posts/10154634293828216:0,2016-10-09T16:27:05+0000,photo,Timeline Photos,56470448215_10154634293828216,572,9976,NONE,9182,FALSE,FALSE,ranked,214,FALSE,,
Time to keep up. New collection of watches available at PUMA.com.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154627887273216/?type=3,https://www.facebook.com/PUMA/posts/10154627887273216:0,2016-10-07T14:09:05+0000,photo,Timeline Photos,56470448215_10154627887273216,41,1336,NONE,1287,FALSE,FALSE,ranked,14,FALSE,,
Designed by Rihanna and now ready for you. More #FENTYxPUMA available now at PUMA.com/Rihanna.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154625145363216/?type=3,https://www.facebook.com/PUMA/posts/10154625145363216:0,2016-10-06T14:45:05+0000,photo,Timeline Photos,56470448215_10154625145363216,19,412,NONE,398,FALSE,FALSE,ranked,4,FALSE,,
Find your voice. Then refuse to be quiet. #DoYou,http://gph.is/2d7ssy8,https://www.facebook.com/PUMA/posts/10154601586893216,2016-10-05T14:35:00+0000,link,gph.is,56470448215_10154601586893216,60,1466,NONE,1365,FALSE,FALSE,ranked,13,FALSE,,
Go behind the scenes with the #FENTYxPUMA campaign shoot. The latest collection pieces are available October 6 at PUMA.com/Rihanna.,https://www.facebook.com/PUMA/videos/10154618972023216/,https://www.facebook.com/PUMA/videos/10154618972023216/,2016-10-04T14:30:35+0000,video,,56470448215_10154618972023216,7,302,NONE,291,FALSE,FALSE,ranked,3,FALSE,,
They follow the crowd. You #DoYou. Cara Delevingne,http://gph.is/2dq4mAk,https://www.facebook.com/PUMA/posts/10154601562043216,2016-10-03T14:45:00+0000,link,gph.is,56470448215_10154601562043216,49,1182,NONE,1084,FALSE,FALSE,ranked,19,FALSE,,
"If Mother Nature won‰Ûªt sit this one out, why should you? Stay protected and gear up for those fierce weather runs at PUMA.com/Running.",https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154612936353216/?type=3,https://www.facebook.com/PUMA/posts/10154612936353216:0,2016-10-02T12:41:05+0000,photo,Timeline Photos,56470448215_10154612936353216,14,620,NONE,609,FALSE,FALSE,ranked,5,FALSE,,
Make moves. Turn heads. Lace up from head to toe on October 6: PUMA.com/Rihanna. #FENTYxPUMA,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154610209638216/?type=3,https://www.facebook.com/PUMA/posts/10154610209638216:0,2016-10-01T14:30:05+0000,photo,Timeline Photos,56470448215_10154610209638216,14,445,NONE,420,FALSE,FALSE,ranked,11,FALSE,,
The world is your runway. So run it. #DoYou #PUMAWomen,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154607208808216/?type=3,https://www.facebook.com/PUMA/posts/10154607208808216:0,2016-09-30T14:00:06+0000,photo,Timeline Photos,56470448215_10154607208808216,117,2675,NONE,2492,FALSE,FALSE,ranked,14,FALSE,,
It is just getting started. Time to #RunTheStreets with The Weeknd. #IGNITEevoKNIT #PUMAxXO,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154605692183216/?type=3,https://www.facebook.com/PUMA/posts/10154605692183216:0,2016-09-30T00:10:07+0000,photo,Timeline Photos,56470448215_10154605692183216,66,1111,NONE,1032,FALSE,FALSE,ranked,18,FALSE,,
Creep on over and cop a pair or two: PUMA.com/Rihanna #FENTYxPUMA,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154604364123216/?type=3,https://www.facebook.com/PUMA/posts/10154604364123216:0,2016-09-29T14:00:06+0000,photo,Timeline Photos,56470448215_10154604364123216,123,1807,NONE,1654,FALSE,FALSE,ranked,60,FALSE,,
Creative director Rihanna brings beautiful Parisian details into street style looks. Presenting the #FENTYxPUMA SS17 collection as seen at Paris Fashion Week.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154604336483216/?type=3,https://www.facebook.com/PUMA/posts/10154604336483216:0,2016-09-29T13:50:06+0000,photo,Timeline Photos,56470448215_10154604336483216,24,646,NONE,604,FALSE,FALSE,ranked,8,FALSE,,
The SS17 #FENTYxPUMA collection designed by Rihanna is about to begin. FENTY.TIDAL.com #TIDALxRIHANNA,https://www.facebook.com/PUMA/videos/10154601383473216/,https://www.facebook.com/PUMA/videos/10154601383473216/,2016-09-28T17:20:00+0000,video,,56470448215_10154601383473216,39,615,NONE,579,FALSE,FALSE,ranked,10,FALSE,,
The Finns love a good sauna. But just how much? We checked in with Scuderia Ferrari's #Kimi7. See more at PUMA Motorsport.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154601407068216/?type=3,https://www.facebook.com/PUMA/posts/10154601407068216:0,2016-09-28T16:00:09+0000,photo,Timeline Photos,56470448215_10154601407068216,14,463,NONE,453,FALSE,FALSE,ranked,5,FALSE,,
Are you ready? The SS17 #FENTYxPUMA collection designed by Rihanna arrives tomorrow at 7:30 CET / 1:30  ET. Don't miss a moment. #TIDALxRIHANNA,https://www.facebook.com/PUMA/videos/10154599496418216/,https://www.facebook.com/PUMA/videos/10154599496418216/,2016-09-27T23:01:09+0000,video,,56470448215_10154599496418216,20,448,NONE,423,FALSE,FALSE,ranked,1,FALSE,,
‰ÛÏTake ownership of yourself. To stand in your shoes and just be you‰ÛÓit's a powerful statement.‰Û #DoYou #PUMAWomen,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154595348488216/?type=3,https://www.facebook.com/PUMA/posts/10154595348488216:0,2016-09-26T15:24:05+0000,photo,Timeline Photos,56470448215_10154595348488216,55,1781,NONE,1634,FALSE,FALSE,ranked,29,FALSE,,
You saw the inspiration behind the AW16 #FENTYxPUMA collection. Now tune in for the SS17 premiere. September 28 on Fenty.tidal.com. #TIDALxRIHANNA,https://www.facebook.com/PUMA/videos/10154592751358216/,https://www.facebook.com/PUMA/videos/10154592751358216/,2016-09-25T19:00:33+0000,video,,56470448215_10154592751358216,125,520,NONE,470,FALSE,FALSE,ranked,6,FALSE,,
"Made for any workout, indoors and out. Time to get your sweat on in Pulse  XT.",https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154589128653216/?type=3,https://www.facebook.com/PUMA/posts/10154589128653216:0,2016-09-24T16:01:05+0000,photo,Timeline Photos,56470448215_10154589128653216,35,1134,NONE,1085,FALSE,FALSE,ranked,15,FALSE,,
Forever game. The G. Vilas fuses winning attitude with legendary design. #GVilas,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154586215118216/?type=3,https://www.facebook.com/PUMA/posts/10154586215118216:0,2016-09-23T15:42:06+0000,photo,Timeline Photos,56470448215_10154586215118216,23,506,NONE,491,FALSE,FALSE,ranked,9,FALSE,,
"Tune in to talk to the legend, Usain Bolt.",https://www.facebook.com/usainbolt/videos/10155229907353858/,https://www.facebook.com/PUMA/posts/10154583252893216,2016-09-22T16:07:24+0000,video,Usain Bolt,56470448215_10154583252893216,,605,NONE,555,FALSE,FALSE,ranked,17,FALSE,,
"‰ÛÏIt's not about finding yourself. It's good to be inspired and look up to people, but to really find out what makes you happy, no matter what that is, don't follow the crowd. Don‰Ûªt do what other people do because everyone else is doing it. If you want to go against the grain, don't be scared to, because if that's what makes you happy, it doesn't matter.‰Û ‰ÛÒ Cara Delevingne   Introducing #DoYou, a campaign directed by Rihanna, featuring Cara Delevingne and our fiercest female ambassadors.",https://www.facebook.com/PUMA/videos/10154582927013216/,https://www.facebook.com/PUMA/videos/10154582927013216/,2016-09-22T14:00:47+0000,video,,56470448215_10154582927013216,701,1845,NONE,1582,FALSE,FALSE,ranked,43,FALSE,,
"Precision, accuracy, and of course Speed. #ChooseSpeed at PUMA.com/evoSPEED.",https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154579581383216/?type=3,https://www.facebook.com/PUMA/posts/10154579581383216:0,2016-09-21T12:12:04+0000,photo,Timeline Photos,56470448215_10154579581383216,25,708,NONE,685,FALSE,FALSE,ranked,4,FALSE,,
"""My favorite part is that you can mix match anything in the collection together."" - Rihanna. How would you wear the #FENTYxPUMA collection? Shop it now at PUMA.com/Rihanna.",https://www.facebook.com/PUMA/videos/10154576868013216/,https://www.facebook.com/PUMA/videos/10154576868013216/,2016-09-20T14:00:23+0000,video,,56470448215_10154576868013216,45,935,NONE,865,FALSE,FALSE,ranked,11,FALSE,,
,https://www.facebook.com/PUMA/photos/a.10150651774633216.418760.56470448215/10154575273708216/?type=3,https://www.facebook.com/PUMA/posts/10154575274013216,2016-09-20T00:17:29+0000,photo,PUMA's cover photo,56470448215_10154575273708216,35,1685,NONE,1542,FALSE,FALSE,ranked,15,FALSE,,
Who #DoYou think you are?,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154574066253216/?type=3,https://www.facebook.com/PUMA/posts/10154574066253216:0,2016-09-19T15:46:05+0000,photo,Timeline Photos,56470448215_10154574066253216,590,4872,NONE,4267,FALSE,FALSE,ranked,94,FALSE,,
Born. To. Move. #FENTYxPUMA PUMA.com/Rihanna,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154571245698216/?type=3,https://www.facebook.com/PUMA/posts/10154571245698216:0,2016-09-18T16:30:06+0000,photo,Timeline Photos,56470448215_10154571245698216,7,471,NONE,448,FALSE,FALSE,ranked,3,FALSE,,
Court inspiration. Dressed to perfection. Introducing the Clyde Dressed. Get yours on PUMA.com.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154564863678216/?type=3,https://www.facebook.com/PUMA/posts/10154564863678216:0,2016-09-16T15:22:06+0000,photo,Timeline Photos,56470448215_10154564863678216,89,1706,NONE,1602,FALSE,FALSE,ranked,38,FALSE,,
MERCEDES AMG PETRONAS's Nico Rosberg can't seem to leave his race shoes back at the track. Tune into PUMA Motorsport to find out more.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154561568063216/?type=3,https://www.facebook.com/PUMA/posts/10154561568063216:0,2016-09-15T14:42:04+0000,photo,Timeline Photos,56470448215_10154561568063216,19,734,NONE,710,FALSE,FALSE,ranked,10,FALSE,,
Exaggerated silhouettes. Must-have style. #FENTYxPUMA PUMA.com/Rihanna,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154558901268216/?type=3,https://www.facebook.com/PUMA/posts/10154558901268216:0,2016-09-14T16:30:07+0000,photo,Timeline Photos,56470448215_10154558901268216,12,505,NONE,486,FALSE,FALSE,ranked,6,FALSE,,
Take on the week with style. We've got you covered. PUMA.com,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154549642978216/?type=3,https://www.facebook.com/PUMA/posts/10154549642978216:0,2016-09-11T14:35:06+0000,photo,Timeline Photos,56470448215_10154549642978216,25,803,NONE,778,FALSE,FALSE,ranked,12,FALSE,,
Gear up for match day. #ChooseSpeed at PUMA.com/evoSPEED.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154546171863216/?type=3,https://www.facebook.com/PUMA/posts/10154546171863216:0,2016-09-10T12:06:05+0000,photo,Timeline Photos,56470448215_10154546171863216,10,520,NONE,500,FALSE,FALSE,ranked,4,FALSE,,
London's weather is no match for them. Our #IGNITELondon crew hits the city in IGNITE Dual and Speed 500 IGNITE.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154543500563216/?type=3,https://www.facebook.com/PUMA/posts/10154543500563216:0,2016-09-09T13:57:06+0000,photo,Timeline Photos,56470448215_10154543500563216,21,818,NONE,807,FALSE,FALSE,ranked,4,FALSE,,
For runs. For races. For cruising through town. The #IGNITEevoKNIT is here. Get yours in select areas at PUMA.com and Foot Locker stores.,https://www.facebook.com/PUMA/videos/10154540920478216/,https://www.facebook.com/PUMA/videos/10154540920478216/,2016-09-08T16:14:27+0000,video,,56470448215_10154540920478216,22,435,NONE,416,FALSE,FALSE,ranked,6,FALSE,,
The debut #FENTYxPUMA collection at the SIX:02 pop-up shop in NYC. Designed by Rihanna. Ready for you at PUMA.com/Rihanna.,https://www.facebook.com/PUMA/videos/10154536723273216/,https://www.facebook.com/PUMA/videos/10154536723273216/,2016-09-07T05:35:34+0000,video,,56470448215_10154536723273216,113,1058,NONE,970,FALSE,FALSE,ranked,26,FALSE,,
She's here at Bergdorf Goodman. And she brought her #FENTYxPUMA collection with her. Rihanna,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154535916763216/?type=3,https://www.facebook.com/PUMA/posts/10154535916763216:0,2016-09-06T22:26:10+0000,photo,Timeline Photos,56470448215_10154535916763216,92,2042,NONE,1922,FALSE,FALSE,ranked,20,FALSE,,
Here. Now. The AW16 #FENTYxPUMA Collection: PUMA.com/Rihanna.,https://www.facebook.com/PUMA/videos/10154515511163216/,https://www.facebook.com/PUMA/videos/10154515511163216/,2016-09-06T16:00:00+0000,video,,56470448215_10154515511163216,39,456,NONE,435,FALSE,FALSE,ranked,5,FALSE,,
Take your workout to the level up. Always. PUMA.com,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154528415418216/?type=3,https://www.facebook.com/PUMA/posts/10154528415418216:0,2016-09-04T13:06:07+0000,photo,Timeline Photos,56470448215_10154528415418216,31,1027,NONE,991,FALSE,FALSE,ranked,5,FALSE,,
We wear #IGNITEevoKNIT. We run the concrete jungle. We make each city our own. Join the movement and #RunTheStreets today. Shop now at PUMA.com and Foot Locker.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154526244808216/?type=3,https://www.facebook.com/PUMA/posts/10154526244808216:0,2016-09-03T19:02:05+0000,photo,Timeline Photos,56470448215_10154526244808216,25,918,NONE,879,FALSE,FALSE,ranked,11,FALSE,,
Those jaw-dropping AW16 #FENTYxPUMA styles from New York Fashion Week are yours for the taking on September 6.,https://www.facebook.com/PUMA/videos/10154522506453216/,https://www.facebook.com/PUMA/videos/10154522506453216/,2016-09-02T16:30:41+0000,video,,56470448215_10154522506453216,755,2267,NONE,2004,FALSE,FALSE,ranked,52,FALSE,,
Can‰Ûªt stop. Won't stop. IGNITE evoKNIT was born to run to #RunTheStreets. Available now in select areas at PUMA.com and Foot Locker stores.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154519381298216/?type=3,https://www.facebook.com/PUMA/posts/10154519381298216:0,2016-09-01T17:55:05+0000,photo,Timeline Photos,56470448215_10154519381298216,127,1887,NONE,1756,FALSE,FALSE,ranked,46,FALSE,,
Make every play your fastest like Marco Reus. Wear evoSPEED and #PlayLOUD.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154504891123216/?type=3,https://www.facebook.com/PUMA/posts/10154504891123216:0,2016-08-28T11:18:04+0000,photo,Timeline Photos,56470448215_10154504891123216,7,566,NONE,559,FALSE,FALSE,ranked,4,FALSE,,
Infused with performance technology and stacked with streetwear cues. Designed to never stop. Made to #RunTheStreets. #IGNITEevoKNIT drops today in select areas at PUMA.com and Foot Locker.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154499102143216/?type=3,https://www.facebook.com/PUMA/posts/10154499102143216:0,2016-08-26T15:57:04+0000,photo,Timeline Photos,56470448215_10154499102143216,78,1860,NONE,1764,FALSE,FALSE,ranked,26,FALSE,,
Just when your crew thought they had seen it all. Introducing the IGNITE evoKNIT. #RunTheStreets tomorrow at PUMA.com and Foot Locker.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154496284893216/?type=3,https://www.facebook.com/PUMA/posts/10154496284893216:0,2016-08-25T18:04:05+0000,photo,Timeline Photos,56470448215_10154496284893216,95,1609,NONE,1494,FALSE,FALSE,ranked,41,FALSE,,
Sport-infused style with a smooth attitude to match. Get the #Suede today on PUMA.com.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154492386163216/?type=3,https://www.facebook.com/PUMA/posts/10154492386163216:0,2016-08-24T15:10:08+0000,photo,Timeline Photos,56470448215_10154492386163216,176,3068,NONE,2818,FALSE,FALSE,ranked,62,FALSE,,
The debut #FENTYxPUMA collection from Creative Director Rihanna arrives September 6.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154486044888216/?type=3,https://www.facebook.com/PUMA/posts/10154486044888216:0,2016-08-22T14:00:02+0000,photo,Timeline Photos,56470448215_10154486044888216,107,1791,NONE,1676,FALSE,FALSE,ranked,17,FALSE,,
Here's to bringing the world to its feet. #ForeverFaster,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154484319768216/?type=3,https://www.facebook.com/PUMA/posts/10154484319768216:0,2016-08-21T23:30:05+0000,photo,Timeline Photos,56470448215_10154484319768216,52,1424,NONE,1346,FALSE,FALSE,ranked,28,FALSE,,
That swagger. That smile. That moment 16 years in the making. Usain Bolt #ForeverFastest,http://giphy.com/gifs/puma-happy-running-usain-bolt-l3vR30AOaoKecYGIg,https://www.facebook.com/PUMA/posts/10154478291733216,2016-08-20T01:47:03+0000,link,PUMA GIF - Find & Share on GIPHY,56470448215_10154478291733216,70,1183,NONE,1115,FALSE,FALSE,ranked,14,FALSE,,
#DeBolt is #ForeverFaster.,http://giphy.com/gifs/puma-olympics-usain-bolt-andre-de-grasse-l2SqbPvO3q9UB3Rfi,https://www.facebook.com/PUMA/posts/10154475384228216,2016-08-19T01:51:48+0000,link,giphy.com,56470448215_10154475384228216,21,450,NONE,436,FALSE,FALSE,ranked,5,FALSE,,
